match_id,season_id,team_id,player_id,player_name,jersey_no,role,skill,played,starter,captain,total_points,raid_points_total,raid_touch_points,raid_bonus_points,raids_total,raids_successful,raids_unsuccessful,raids_empty,super_raids,tackle_points_total,tackles_total,tackles_successful,tackles_unsuccessful,super_tackles,super_10,high_5,green_cards,yellow_cards,red_cards
758,6,4,621,Baldev Singh,1,,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,0,0
758,6,4,160,Ran Singh,13,All Rounder,,True,True,True,5,3,2,1,6,1,1,4,0,2,0,0,0,0,False,False,1,0,0
759,6,31,249,Hadi Oshtorak,44,All Rounder,,True,False,False,5,2,2,0,2,1,1,0,0,3,0,0,0,0,False,False,0,0,0
759,6,31,389,Ajay Kumar,33,Raider,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
759,6,31,3001,Amit,13,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
759,6,31,2314,Dharmender,9,,,True,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,False,0,0,0
759,6,31,2306,Lalit chaudhary,3,,,True,False,False,1,1,0,1,1,0,1,0,0,0,0,0,0,0,False,False,0,0,0
759,6,31,219,K. Prapanjan,25,All Rounder,,True,True,False,5,5,5,0,14,5,6,3,0,0,0,0,0,0,False,False,0,0,0
759,6,31,368,Sunil Kumar,11,Defender,,True,True,True,0,0,0,0,1,0,0,1,0,0,0,0,0,0,False,False,0,0,0
759,6,31,357,Parvesh Bhainswal,5,Raider,,True,True,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
759,6,31,3023,Rohit Gulia,7,All Rounder,,True,True,False,3,3,2,1,11,3,1,7,0,0,0,0,0,0,False,False,0,0,0
759,6,31,757,Sachin,99,Raider,,True,True,False,10,10,7,3,12,7,4,1,0,0,0,0,0,0,True,False,0,0,0
759,6,31,2023,Ruturaj Koravi,12,,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
759,6,31,232,Sachin Vittala,10,,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
759,6,1,87,Raju Lal Choudhary,77,All Rounder,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
759,6,1,202,Ashish Sangwan,10,Defender,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
759,6,1,3104,Sumit Singh,99,Defender,,True,False,False,2,2,2,0,6,2,0,4,0,0,0,0,0,0,False,False,0,0,0
759,6,1,3091,Harish Naik,8,All Rounder,,True,False,False,1,1,1,0,3,1,1,1,0,0,0,0,0,0,False,False,0,0,0
759,6,1,511,Gyung Tae Kim,16,All Rounder,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
759,6,1,326,Rohit Kumar,9,Defender,,True,True,True,11,6,3,3,17,5,2,10,0,5,0,0,0,0,False,True,0,0,0
759,6,1,3099,Ankit,45,,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
759,6,1,769,Mahender Singh,4,Defender,,True,True,False,6,0,0,0,2,0,0,2,0,6,0,0,0,0,False,True,0,0,0
759,6,1,318,Pawan Sehrawat,17,Defender,,True,True,False,13,13,13,0,13,9,2,2,1,0,0,0,0,0,True,False,0,0,0
759,6,1,58,Kashiling Adake,11,Raider,,True,True,False,0,0,0,0,2,0,1,1,0,0,0,0,0,0,False,False,0,0,0
759,6,1,3096,Ajay,14,,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
759,6,1,3115,Amit Sheoran,12,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,30,347,Sagar Krishna,77,All Rounder,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,30,3126,Amit,15,All Rounder,,True,False,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
760,6,30,2316,Azad singh,55,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,30,3093,Aashish Nagar,8,,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,30,2262,Md Masud Karim,33,Raider,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,30,106,Shrikant Jadhav,22,Defender,,True,True,False,4,4,4,0,7,3,1,3,0,0,0,0,0,0,False,False,0,0,0
760,6,30,778,Narender,3,,,True,True,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
760,6,30,54,Jeeva Kumar,6,Defender,,True,True,False,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,0,0,0
760,6,30,155,Prashanth Kumar Rai,4,Defender,,True,True,False,13,13,8,5,15,7,1,7,2,0,0,0,0,0,True,False,1,0,0
760,6,30,94,Rishank Devadiga,7,Raider,,True,True,True,8,8,7,1,15,7,2,6,0,0,0,0,0,0,False,False,0,0,0
760,6,30,3088,Nitesh Kumar,2,Defender,,True,True,False,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,0,0,0
760,6,30,218,Sachin Kumar,12,Defender,,True,True,False,2,1,1,0,2,1,1,0,0,1,0,0,0,0,False,False,0,0,0
760,6,2,105,Shabeer Bappu,3,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,2,386,Anil Kumar,9,Raider,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,2,773,Satpal,37,Defender,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,2,784,Viraj Vishnu Landge,10,Defender,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
760,6,2,156,Pawan Kadian,5,Raider,,True,False,False,5,5,5,0,12,7,0,5,0,0,0,0,0,0,False,False,0,0,0
760,6,2,251,Meraj Sheykh,2,All Rounder,,True,True,False,0,0,0,0,3,0,2,1,0,0,0,0,0,0,False,False,0,0,0
760,6,2,123,Vishal Mane,12,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,0,0
760,6,2,3159,Vishal,33,All Rounder,,True,True,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
760,6,2,2296,Naveen Kumar,19,,,True,True,False,10,10,6,4,13,7,4,2,1,0,0,0,0,0,True,False,0,0,0
760,6,2,36,Chandran Ranjit,66,Raider,,True,True,False,7,7,3,4,11,5,6,0,0,0,0,0,0,0,False,False,0,0,0
760,6,2,157,Ravinder Pahal,6,Defender,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
760,6,2,194,Joginder Narwal,8,Defender,,True,True,True,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
761,6,31,3001,Amit,13,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,31,3023,Rohit Gulia,7,All Rounder,,True,False,False,5,5,5,0,8,4,1,3,0,0,0,0,0,0,False,False,0,0,0
761,6,31,2314,Dharmender,9,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,31,2306,Lalit chaudhary,3,,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,31,389,Ajay Kumar,33,Raider,,True,False,False,1,1,0,1,2,0,1,1,0,0,0,0,0,0,False,False,0,0,0
761,6,31,219,K. Prapanjan,25,All Rounder,,True,True,False,5,5,4,1,14,4,4,6,0,0,0,0,0,0,False,False,0,0,0
761,6,31,368,Sunil Kumar,11,Defender,,True,True,True,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,0,0,0
761,6,31,357,Parvesh Bhainswal,5,Raider,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
761,6,31,249,Hadi Oshtorak,44,All Rounder,,True,True,False,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,0,0,0
761,6,31,757,Sachin,99,Raider,,True,True,False,10,9,7,2,18,7,3,8,0,1,0,0,0,0,False,False,0,0,0
761,6,31,2023,Ruturaj Koravi,12,,,True,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,False,False,0,0,0
761,6,31,232,Sachin Vittala,10,,,True,True,False,3,2,1,1,1,1,0,0,0,1,0,0,0,0,False,False,0,0,0
761,6,30,347,Sagar Krishna,77,All Rounder,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,30,3126,Amit,15,All Rounder,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,30,2316,Azad singh,55,,,True,False,False,1,1,0,1,4,0,2,2,0,0,0,0,0,0,False,False,1,0,0
761,6,30,3093,Aashish Nagar,8,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,30,2262,Md Masud Karim,33,Raider,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,30,106,Shrikant Jadhav,22,Defender,,True,True,False,7,7,7,0,17,7,6,4,0,0,0,0,0,0,False,False,0,0,0
761,6,30,778,Narender,3,,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
761,6,30,54,Jeeva Kumar,6,Defender,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
761,6,30,155,Prashanth Kumar Rai,4,Defender,,True,True,False,5,5,2,3,10,4,2,4,0,0,0,0,0,0,False,False,0,0,0
761,6,30,94,Rishank Devadiga,7,Raider,,True,True,True,1,1,1,0,4,1,0,3,0,0,0,0,0,0,False,False,0,0,0
761,6,30,3088,Nitesh Kumar,2,Defender,,True,True,False,6,0,0,0,0,0,0,0,0,6,0,0,0,0,False,True,0,0,0
761,6,30,218,Sachin Kumar,12,Defender,,True,True,False,5,3,3,0,9,3,2,4,0,2,0,0,0,0,False,False,0,0,0
1685,7,8,274,Krushna Madane,15,Defender,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,8,267,Amit Kumar,77,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,8,2298,Armaan,1,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,8,2307,Kamal Singh,5,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,8,3046,Rakesh Gowda,2,Raider,,True,False,False,4,2,2,0,3,2,0,1,0,2,0,0,0,0,False,False,0,0,0
1685,7,8,2026,Siddharth Desai,9,,,True,True,False,5,5,4,1,14,5,6,3,0,0,0,0,0,0,False,False,0,0,0
1685,7,8,3237,Aakash Arsul,11,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,8,191,C. Arun,55,Defender,,True,True,False,1,0,0,0,1,0,0,1,0,1,0,0,0,0,False,False,0,0,0
1685,7,8,482,Farhad Milaghardan,6,Defender,,True,True,False,3,1,1,0,6,1,2,3,0,2,0,0,0,0,False,False,0,0,0
1685,7,8,2290,Rajnish,4,,,True,True,False,8,7,0,7,16,6,3,7,0,1,0,0,0,0,False,False,0,0,0
1685,7,8,489,Abozar Mighani,10,Defender,,True,True,True,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
1685,7,8,3083,Vishal Bhardwaj,7,All Rounder,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
1685,7,5,519,Young Chang Ko,15,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,522,Dong Geon Lee,77,Raider,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,2024,Arjun Deshwal,2,,,True,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,3116,Harsh Vardhan,3,Defender,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,2025,Ajinkya Kapre,9,All Rounder,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,261,Rohit Baliyan,33,Raider,,True,True,False,4,4,4,0,11,3,2,6,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,3086,Surender Singh,5,Defender,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
1685,7,5,3138,Harendra Kumar,55,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,376,Athul MS,6,Raider,,True,True,False,2,2,1,1,8,2,4,2,0,0,0,0,0,0,False,False,0,0,0
1685,7,5,2028,Abhishek Singh,7,,,True,True,False,10,10,10,0,16,8,1,7,0,0,0,0,0,0,True,False,0,0,0
1685,7,5,142,Sandeep Narwal,10,Defender,,True,True,False,4,0,0,0,4,0,1,3,0,4,0,0,0,0,False,False,0,0,0
1685,7,5,259,Fazel Atrachali,1,Raider,,True,True,True,4,0,0,0,0,0,0,0,0,4,0,0,0,0,False,False,0,0,0
1686,7,1,3096,Ajay,6,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,589,Lal Mohar Yadav,99,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,3029,Banty,5,Raider,,True,False,False,2,2,1,1,3,1,1,1,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,3019,Mohit Sehrawat,1,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,3228,Saurabh Nandal,22,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,3104,Sumit Singh,7,Defender,,True,True,False,4,2,1,1,4,2,1,1,0,2,0,0,0,0,False,False,0,0,0
1686,7,1,202,Ashish Sangwan,10,Defender,,True,True,False,4,0,0,0,4,0,0,4,0,4,0,0,0,0,False,False,0,0,0
1686,7,1,769,Mahender Singh,4,Defender,,True,True,False,4,0,0,0,2,0,0,2,0,4,0,0,0,0,False,False,0,0,0
1686,7,1,318,Pawan Sehrawat,17,Defender,,True,True,False,9,9,8,1,16,8,5,3,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,326,Rohit Kumar,9,Defender,,True,True,True,4,4,2,2,13,3,4,6,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,768,Vijay Kumar,11,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,1,3115,Amit Sheoran,12,Defender,,True,True,False,5,0,0,0,0,0,0,0,0,5,0,0,0,0,False,True,0,0,0
1686,7,6,3082,Monu,55,Raider,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,6,390,Jawahar,11,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,6,3075,Purna Singh,99,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,6,3028,Ashish,22,Raider,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,6,3208,Ravinder,44,All Rounder,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1686,7,6,197,Pardeep Narwal,9,Raider,,True,True,True,10,10,8,2,23,10,6,7,0,0,0,0,0,0,True,False,0,0,0
1686,7,6,3107,Neeraj Kumar,5,Defender,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,1,0,0
1686,7,6,121,Vikas Jaglan,2,Raider,,True,True,False,4,1,0,1,1,0,1,0,0,3,0,0,0,0,False,False,0,0,0
1686,7,6,3175,Mohammad Esmaeil Maghsoudlou,7,Raider,,True,True,False,9,6,4,2,11,6,1,4,0,3,0,0,0,0,False,False,0,0,0
1686,7,6,12,Jang Kun Lee,4,Raider,,True,True,False,1,1,1,0,7,1,2,4,0,0,0,0,0,0,False,False,0,0,0
1686,7,6,249,Hadi Oshtorak,6,All Rounder,,True,True,False,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,1,0,0
1686,7,6,579,Jaideep,8,Defender,,True,True,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
1687,7,1,768,Vijay Kumar,11,Defender,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,3096,Ajay,6,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,589,Lal Mohar Yadav,99,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,3029,Banty,5,Raider,,True,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,3019,Mohit Sehrawat,1,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,3104,Sumit Singh,7,Defender,,True,True,False,5,5,0,5,11,3,4,4,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,202,Ashish Sangwan,10,Defender,,True,True,False,0,0,0,0,2,0,0,2,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,769,Mahender Singh,4,Defender,,True,True,False,4,0,0,0,0,0,0,0,0,4,0,0,0,0,False,False,0,0,0
1687,7,1,318,Pawan Sehrawat,17,Defender,,True,True,False,8,8,5,3,13,4,7,2,1,0,0,0,0,0,False,False,0,0,0
1687,7,1,326,Rohit Kumar,9,Defender,,True,True,True,4,4,2,2,12,2,5,5,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,3228,Saurabh Nandal,22,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,1,3115,Amit Sheoran,12,Defender,,True,True,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
1687,7,31,300,Abolfazl Maghsodlou,9,Raider,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,31,3001,Amit,13,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,31,764,Vinod Kumar,3,Raider,,True,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,31,2023,Ruturaj Koravi,12,,,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
1687,7,31,3128,Sonu,55,Raider,,True,False,False,5,5,5,0,5,3,0,2,1,0,0,0,0,0,False,False,0,0,0
1687,7,31,757,Sachin,99,Raider,,True,True,False,7,6,6,0,15,7,0,8,0,1,0,0,0,0,False,False,0,0,0
1687,7,31,368,Sunil Kumar,11,Defender,,True,True,True,6,0,0,0,1,0,0,1,0,6,0,0,0,0,False,True,0,0,0
1687,7,31,357,Parvesh Bhainswal,5,Raider,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
1687,7,31,772,More G B,77,Raider,,True,True,False,6,3,2,1,10,3,1,6,0,3,0,0,0,0,False,False,0,0,0
1687,7,31,3023,Rohit Gulia,7,All Rounder,,True,True,False,3,3,3,0,7,2,3,2,0,0,0,0,0,0,False,False,0,0,0
1687,7,31,3227,Ankit,6,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1687,7,31,3226,Sumit,44,Defender,,True,True,False,4,0,0,0,0,0,0,0,0,4,0,0,0,0,False,False,1,0,0
1688,7,8,274,Krushna Madane,15,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,8,267,Amit Kumar,77,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,8,3046,Rakesh Gowda,2,Raider,,True,False,False,1,1,0,1,1,0,1,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,8,3237,Aakash Arsul,11,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,8,3062,Palle Mallikarjun,12,Raider,,True,False,False,1,1,1,0,3,2,1,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,8,2026,Siddharth Desai,9,,,True,True,False,6,5,3,2,13,6,6,1,0,1,0,0,0,0,False,False,0,0,0
1688,7,8,482,Farhad Milaghardan,6,Defender,,True,True,False,3,2,2,0,4,2,1,1,0,1,0,0,0,0,False,False,0,0,0
1688,7,8,191,C. Arun,55,Defender,,True,True,False,2,2,1,1,1,1,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,8,2307,Kamal Singh,5,,,True,True,False,2,0,0,0,7,0,2,5,0,2,0,0,0,0,False,False,0,0,0
1688,7,8,2290,Rajnish,4,,,True,True,False,4,4,2,2,13,4,3,6,0,0,0,0,0,0,False,False,0,0,0
1688,7,8,489,Abozar Mighani,10,Defender,,True,True,True,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
1688,7,8,3083,Vishal Bhardwaj,7,All Rounder,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
1688,7,29,268,Vineet Sharma,44,Raider,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,29,3101,Ponparthiban Subramanian,99,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,29,3053,V Ajith Kumar,6,Raider,,True,False,False,3,3,3,0,5,3,1,1,0,0,0,0,0,0,False,False,0,0,0
1688,7,29,3181,Milad Sheibak,2,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,29,3236,Sagar,41,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1688,7,29,26,Ajay Thakur,7,Raider,,True,True,True,4,4,3,1,8,2,2,4,1,0,0,0,0,0,False,False,0,0,0
1688,7,29,3111,Ajeet,8,Defender,,True,True,False,2,0,0,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,0
1688,7,29,69,Manjeet Chhillar,5,All Rounder,,True,True,False,6,0,0,0,2,0,0,2,0,6,0,0,0,0,False,True,0,0,0
1688,7,29,81,Rahul Chaudhari,3,Raider,,True,True,False,12,10,7,3,15,8,3,4,0,2,0,0,0,0,True,False,0,0,0
1688,7,29,105,Shabeer Bappu,11,Defender,,True,True,False,3,3,3,0,12,2,2,8,0,0,0,0,0,0,False,False,0,0,0
1688,7,29,71,Mohit Chhillar,4,Defender,,True,True,False,4,0,0,0,0,0,0,0,0,4,0,0,0,0,False,False,0,0,0
1688,7,29,160,Ran Singh,13,All Rounder,,True,True,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
1689,7,5,376,Athul MS,6,Raider,,True,False,False,2,2,1,1,5,1,3,1,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,519,Young Chang Ko,15,Defender,,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,2024,Arjun Deshwal,2,,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,3116,Harsh Vardhan,3,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,2025,Ajinkya Kapre,9,All Rounder,,True,False,False,1,1,0,1,1,1,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,261,Rohit Baliyan,33,Raider,,True,True,False,1,1,0,1,4,0,3,1,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,3086,Surender Singh,5,Defender,,True,True,False,3,0,0,0,1,0,0,1,0,3,0,0,0,0,False,False,0,0,0
1689,7,5,3138,Harendra Kumar,55,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,522,Dong Geon Lee,77,Raider,,True,True,False,6,6,4,2,14,6,3,5,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,2028,Abhishek Singh,7,,,True,True,False,7,7,6,1,13,5,2,6,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,142,Sandeep Narwal,10,Defender,,True,True,False,1,1,1,0,2,1,0,1,0,0,0,0,0,0,False,False,0,0,0
1689,7,5,259,Fazel Atrachali,1,Raider,,True,True,True,2,0,0,0,1,0,0,1,0,2,0,0,0,0,False,False,0,0,0
1689,7,3,293,Nilesh Salunke,50,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,3,515,Dong Gyu Kim,8,All Rounder,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,3,3097,Ajinkya Pawar,19,,,True,False,False,1,1,1,0,4,1,1,2,0,0,0,0,0,0,False,False,0,0,0
1689,7,3,3021,Pavan TR,2,Defender,,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,3,3154,Sachin Narwal,9,All Rounder,,True,False,False,2,2,2,0,2,1,0,1,0,0,0,0,0,0,False,False,0,0,0
1689,7,3,41,Deepak Hooda,5,Raider,,True,True,True,11,11,10,1,15,10,0,5,0,0,0,0,0,0,True,False,0,0,0
1689,7,3,613,Sunil Siddhgavali,11,Raider,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1689,7,3,3159,Vishal,3,All Rounder,,True,True,False,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,0,0,0
1689,7,3,211,Deepak Narwal,7,Raider,,True,True,False,6,6,5,1,13,5,2,6,0,0,0,0,0,0,False,False,0,0,0
1689,7,3,3065,Nitin Rawal,14,Defender,,True,True,False,7,5,5,0,7,4,1,2,0,2,0,0,0,0,False,False,0,0,0
1689,7,3,212,Amit Hooda,10,Defender,,True,True,False,5,0,0,0,0,0,0,0,0,5,0,0,0,0,False,True,0,0,0
1689,7,3,290,Sandeep Dhull,4,Defender,,True,True,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0
1690,7,7,3011,Jadhav Shahaji,5,Defender,,True,False,False,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,0,0,0
1690,7,7,156,Pawan Kadian,12,Raider,,True,True,False,10,10,8,2,16,8,3,5,0,0,0,0,0,0,True,False,0,0,0
1690,7,7,322,Surjeet Singh,6,Defender,,True,True,True,0,0,0,0,2,0,1,1,0,0,0,0,0,0,False,False,0,0,0
1690,7,7,3110,Amit Kumar,77,,,True,True,False,2,1,1,0,6,1,3,2,0,1,0,0,0,0,False,False,0,0,0
1690,7,7,694,Deepak Yadav,33,Defender,,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,0
1690,7,7,763,Manjeet,3,Defender,,True,True,False,5,3,3,0,13,2,6,5,0,2,0,0,0,0,False,False,0,0,0
1690,7,7,3103,Shubham Shinde,9,,,True,True,False,3,0,0,0,0,0,0,0,0,3,0,0,0,0,False,False,0,0,0
